Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-11-28,108.5,110.04,107.8,109.22,546300,0,0
2008-12-01,107.55,108.9,100.12,101.05,1559200,0,0
2008-12-02,102.0,108.47,98.67,108.36,1860200,0,0
2008-12-03,106.09,116.29,105.72,115.8,1614900,0,0
2008-12-04,113.37,119.14,112.22,114.38,1376000,0,0
2008-12-05,112.4,122.26,111.57,121.48,1697800,0,0
2008-12-08,123.9,125.07,115.26,116.5,1871700,0,0
2008-12-09,119.11,127.9,118.56,124.51,3183100,0,0
2008-12-10,124.12,129.52,123.91,128.62,1691600,0,0
2008-12-11,128.62,129.32,124.22,126.06,1743300,0,0
2008-12-12,123.99,130.76,123.25,129.6,1966100,0,0
2008-12-15,129.98,131.16,126.32,129.02,1575200,0,0
2008-12-16,129.5,133.95,129.48,133.5,1454300,0,0
2008-12-17,133.1,136.59,131.02,134.27,1080800,0,0
2008-12-18,134.8,138.13,134.25,135.77,1116000,0,0
2008-12-19,136.5,138.19,131.62,131.62,1741900,0,0
2008-12-22,130.0,130.87,125.77,128.63,1692000,0,0
2008-12-23,130.93,131.34,127.35,129.71,1033000,0,0
2008-12-24,129.71,130.91,129.42,129.97,188000,0,0
2008-12-26,130.51,132.35,130.31,132.23,476000,0,0
2008-12-29,131.87,133.06,130.0,132.69,933700,0,0
2008-12-30,132.02,137.5,132.02,137.25,1253000,0,0
2008-12-31,136.25,140.64,135.85,139.47,1111400,0,0
2009-01-02,138.94,141.1,138.08,140.57,1148800,0,0
2009-01-05,140.8,141.78,136.55,137.73,1493500,0,0
2009-01-06,137.73,140.29,136.96,139.2,1341400,0,0
2009-01-07,135.83,136.37,132.19,135.44,1991300,0,0
2009-01-08,136.93,136.93,132.79,135.86,1388700,0,0
2009-01-09,135.89,136.67,132.3,133.06,860700,0,0
2009-01-12,130.12,131.24,127.24,128.77,1500200,0,0
2009-01-13,127.61,131.31,127.5,129.16,1096600,0,0
2009-01-14,127.51,127.64,125.8,127.06,1357300,0,0
2009-01-15,127.95,132.65,126.6,131.29,1444300,0,0
2009-01-16,132.34,133.62,130.37,132.61,992900,0,0
2009-01-20,131.79,132.19,128.32,128.98,1214900,0,0
2009-01-21,129.88,133.12,126.92,133.03,1527500,0,0
2009-01-22,132.0,133.84,129.43,133.08,1488000,0,0
2009-01-23,130.01,134.88,129.01,133.15,1280800,0,0
2009-01-26,133.53,134.99,131.3,132.61,1013400,0,0
2009-01-27,133.65,134.95,132.3,133.88,958100,0,0
2009-01-28,135.05,137.99,135.03,137.27,961400,0,0
2009-01-29,136.67,138.07,135.56,136.0,821000,0,0
2009-01-30,135.5,136.6,132.31,132.89,888800,0,0
2009-02-02,131.66,135.29,131.39,134.3,1118800,0,0
2009-02-03,134.88,139.7,133.68,139.08,1265600,0,0
2009-02-04,138.99,139.79,135.53,137.0,1280600,0,0
2009-02-05,136.5,140.25,136.44,139.86,1238000,0,0
2009-02-06,139.87,145.77,139.86,143.96,1994000,0,0
2009-02-09,144.15,144.99,141.47,142.46,829400,0,0
2009-02-10,141.99,143.3,138.56,139.52,933400,0,0
2009-02-11,139.86,140.39,138.09,138.86,897500,0,0
2009-02-12,137.4,139.76,135.55,139.76,1137700,0,0
2009-02-13,139.1,139.64,136.41,136.7,854000,0,0
2009-02-17,134.39,136.08,131.5,131.74,1921800,0,0
2009-02-18,132.0,133.45,129.21,133.11,1733300,0,0
2009-02-19,137.9,143.13,137.9,142.58,2555600,0,0
2009-02-20,141.48,146.95,140.52,146.39,2927100,0,0
2009-02-23,146.44,148.5,141.52,141.88,2118400,0,0
2009-02-24,142.27,146.16,142.27,145.62,1502600,0,0
2009-02-25,145.19,146.66,143.11,143.88,1278900,0,0
2009-02-26,145.8,146.34,140.72,141.08,1104000,0,0
2009-02-27,140.19,145.39,140.05,142.23,1719400,0,0
2009-03-02,141.16,142.17,139.25,140.03,1909700,0,0
2009-03-03,151.45,157.49,149.44,150.94,6849600,0,0
2009-03-04,150.91,155.79,150.29,154.29,2031700,0,0
2009-03-05,153.32,156.89,151.25,152.45,1921100,0,0
2009-03-06,154.0,154.0,147.84,152.76,1794200,0,0
2009-03-09,150.95,152.99,148.8,150.0,1838600,0,0
2009-03-10,151.65,157.66,151.02,157.66,1875800,0,0
2009-03-11,158.5,161.06,157.25,158.51,1331100,0,0
2009-03-12,158.12,161.45,156.5,161.0,1411300,0,0
2009-03-13,161.68,162.81,159.76,160.51,1246400,0,0
2009-03-16,161.64,161.98,158.36,158.5,1193100,0,0
2009-03-17,158.25,162.24,157.54,161.45,1366400,0,0
2009-03-18,162.49,164.07,159.24,162.31,1491200,0,0
2009-03-19,162.26,162.35,159.76,160.82,1357300,0,0
2009-03-20,160.96,161.92,157.01,160.03,1402600,0,0
2009-03-23,159.25,159.33,155.44,158.72,1648700,0,0
2009-03-24,157.75,159.02,157.0,158.05,1175200,0,0
2009-03-25,158.45,162.4,158.25,162.19,1092300,0,0
2009-03-26,161.99,166.42,161.34,166.2,1063000,0,0
2009-03-27,164.96,165.46,163.25,164.19,637400,0,0
2009-03-30,162.6,163.65,160.75,163.4,817200,0,0
2009-03-31,163.81,165.21,161.5,162.62,966500,0,0
2009-04-01,162.64,167.13,161.5,166.82,1083200,0,0
2009-04-02,165.84,168.19,157.97,158.24,2555200,0,0
2009-04-03,157.83,161.62,155.34,160.3,1265900,0,0
2009-04-06,159.3,161.29,157.38,160.88,883900,0,0
2009-04-07,160.32,160.32,155.39,155.47,1094900,0,0
2009-04-08,156.75,159.69,155.76,159.18,1000400,0,0
2009-04-09,161.15,162.55,159.89,161.72,892700,0,0
2009-04-13,160.87,161.22,157.27,158.01,833000,0,0
2009-04-14,157.5,159.55,155.35,158.93,920500,0,0
2009-04-15,158.84,161.43,158.5,161.09,853700,0,0
2009-04-16,162.24,166.32,161.38,165.93,1080700,0,0
2009-04-17,165.92,166.66,163.55,166.38,717800,0,0
2009-04-20,165.7,166.36,163.2,165.36,955400,0,0
2009-04-21,165.3,165.51,162.11,165.09,939700,0,0
2009-04-22,164.45,169.13,163.03,164.44,944700,0,0
2009-04-23,165.34,165.65,161.53,164.47,938200,0,0
2009-04-24,164.44,165.33,161.43,161.68,918500,0,0
2009-04-27,161.95,166.36,161.17,164.16,748400,0,0
2009-04-28,162.95,167.0,162.55,165.19,697900,0,0
2009-04-29,165.92,167.54,163.32,163.93,766800,0,0
2009-04-30,165.93,169.99,164.72,166.39,1057900,0,0
2009-05-01,166.89,166.95,161.68,162.27,766200,0,0
2009-05-04,163.93,164.82,161.62,163.21,1099300,0,0
2009-05-05,162.6,164.0,160.25,161.57,1015300,0,0
2009-05-06,164.49,167.39,162.11,163.3,1270500,0,0
2009-05-07,164.75,165.13,160.1,163.02,1152300,0,0
2009-05-08,163.92,164.95,156.54,157.47,1413900,0,0
2009-05-11,157.26,160.96,153.89,158.99,990800,0,0
2009-05-12,158.51,159.49,154.18,156.98,1546300,0,0
2009-05-13,156.2,158.06,154.0,154.48,1319700,0,0
2009-05-14,154.48,157.89,154.02,156.67,950300,0,0
2009-05-15,156.29,159.2,155.28,158.01,960400,0,0
2009-05-18,158.94,159.67,155.28,158.71,775000,0,0
2009-05-19,158.2,162.56,158.2,161.28,709900,0,0
2009-05-20,162.3,163.76,155.82,157.1,1138300,0,0
2009-05-21,157.45,157.56,152.57,154.54,1463500,0,0
2009-05-22,154.99,156.95,151.66,155.65,1037500,0,0
2009-05-26,156.02,164.38,155.35,162.84,1907500,0,0
2009-05-27,159.92,161.32,153.49,155.04,3583100,0,0
2009-05-28,155.37,156.27,148.62,150.56,2219000,0,0
2009-05-29,150.88,153.8,149.3,152.15,1855300,0,0
2009-06-01,153.88,157.99,153.55,156.83,1218100,0,0
2009-06-02,156.99,159.43,155.27,158.32,1066600,0,0
2009-06-03,157.32,158.89,155.3,158.8,980700,0,0
2009-06-04,158.38,158.54,155.44,158.4,1002000,0,0
2009-06-05,159.49,160.41,156.35,159.57,1052200,0,0
2009-06-08,158.0,159.54,157.0,158.34,547200,0,0
2009-06-09,158.53,161.59,158.39,160.27,715600,0,0
2009-06-10,160.84,161.25,155.72,157.92,1116200,0,0
2009-06-11,158.34,158.89,154.05,154.05,1264100,0,0
2009-06-12,153.55,155.98,151.59,155.5,774200,0,0
2009-06-15,154.03,155.54,152.2,154.91,828800,0,0
2009-06-16,154.89,155.12,152.08,152.48,788200,0,0
2009-06-17,152.61,157.77,151.58,155.54,1072700,0,0
2009-06-18,156.07,158.5,154.63,157.4,882800,0,0
2009-06-19,158.1,158.1,155.67,155.73,1383400,0,0
2009-06-22,153.87,156.47,153.56,155.1,1137200,0,0
2009-06-23,155.29,155.44,153.56,154.21,1044400,0,0
2009-06-24,153.36,153.67,147.44,148.8,1945000,0,0
2009-06-25,148.87,152.09,148.0,152.09,1415700,0,0
2009-06-26,152.04,152.05,149.2,149.85,1359600,0,0
2009-06-29,151.15,152.63,148.32,151.75,924400,0,0
2009-06-30,151.21,152.96,150.41,151.11,902100,0,0
2009-07-01,153.58,153.66,150.58,152.76,989200,0,0
2009-07-02,153.04,153.95,150.0,150.0,737900,0,0
2009-07-06,149.94,153.47,148.72,153.02,801300,0,0
2009-07-07,151.65,152.07,150.05,150.74,781700,0,0
2009-07-08,151.82,155.74,151.44,155.33,1068500,0,0
2009-07-09,155.05,156.62,154.05,155.27,962400,0,0
2009-07-10,154.57,156.54,153.02,153.92,586600,0,0
2009-07-13,153.81,156.35,151.71,155.89,825300,0,0
2009-07-14,156.27,159.69,154.63,158.77,978000,0,0
2009-07-15,159.7,160.8,157.83,158.0,1070500,0,0
2009-07-16,158.1,158.5,157.01,157.85,966200,0,0
2009-07-17,157.68,157.94,156.18,156.98,1216200,0,0
2009-07-20,155.99,156.7,154.38,156.65,760000,0,0
2009-07-21,156.52,156.52,152.33,155.93,1025300,0,0
2009-07-22,154.93,157.76,154.93,156.97,1506900,0,0
2009-07-23,156.86,157.85,155.2,156.78,1109300,0,0
2009-07-24,155.92,157.3,155.42,157.24,460200,0,0
2009-07-27,157.41,157.41,153.06,154.68,730100,0,0
2009-07-28,154.0,155.26,152.81,153.65,595000,0,0
2009-07-29,153.16,153.7,151.6,152.96,754300,0,0
2009-07-30,154.13,158.0,154.07,156.31,920100,0,0
2009-07-31,157.16,157.61,153.47,153.57,677200,0,0
2009-08-03,152.7,153.17,149.38,150.31,1282000,0,0
2009-08-04,149.5,150.42,147.65,148.31,941500,0,0
2009-08-05,149.47,149.47,144.76,145.24,1089500,0,0
2009-08-06,145.99,147.75,144.59,147.42,763600,0,0
2009-08-07,147.99,151.95,147.0,151.32,967000,0,0
2009-08-10,151.0,151.0,146.67,147.98,721900,0,0
2009-08-11,147.95,149.43,146.45,148.75,428600,0,0
2009-08-12,148.86,149.95,148.25,148.49,470400,0,0
2009-08-13,143.68,145.36,141.0,145.13,1421800,0,0
2009-08-14,145.01,145.5,143.34,143.92,812900,0,0
2009-08-17,141.89,145.4,141.1,144.69,949000,0,0
2009-08-18,147.88,151.94,146.26,149.84,1367200,0,0
2009-08-19,148.68,152.33,148.1,151.15,916000,0,0
2009-08-20,152.07,152.56,149.52,151.81,714600,0,0
2009-08-21,151.8,153.28,151.03,153.25,520500,0,0
2009-08-24,152.96,153.37,150.66,150.8,592800,0,0
2009-08-25,151.27,151.81,149.69,149.98,869000,0,0
2009-08-26,149.76,151.95,149.42,150.22,698400,0,0
2009-08-27,149.7,150.23,147.81,149.07,863300,0,0
2009-08-28,149.6,150.57,147.0,148.45,1121800,0,0
2009-08-31,146.61,147.56,145.76,147.25,1153800,0,0
2009-09-01,146.34,147.95,144.24,144.94,1006100,0,0
2009-09-02,145.14,146.17,144.2,145.25,578200,0,0
2009-09-03,145.38,148.98,144.77,148.81,817300,0,0
2009-09-04,148.95,148.99,147.25,148.18,462200,0,0
2009-09-08,149.62,150.07,147.51,150.0,700300,0,0
2009-09-09,149.84,150.3,148.04,149.32,608200,0,0
2009-09-10,149.31,150.23,147.88,149.4,572600,0,0
2009-09-11,148.75,149.16,145.87,146.45,996200,0,0
2009-09-14,145.34,147.44,144.82,147.2,578600,0,0
2009-09-15,147.36,147.76,145.36,147.28,825700,0,0
2009-09-16,147.59,148.76,146.42,147.41,622000,0,0
2009-09-17,147.56,148.97,146.73,147.37,616800,0,0
2009-09-18,146.91,152.55,146.88,152.09,1551100,0,0
2009-09-21,151.81,154.31,150.0,153.55,901500,0,0
2009-09-22,154.69,154.69,151.74,152.92,869700,0,0
2009-09-23,148.61,148.94,141.44,141.5,3902100,0,0
2009-09-24,142.72,144.4,142.05,142.5,1620600,0,0
2009-09-25,142.18,144.5,142.0,143.97,1159200,0,0
2009-09-28,143.98,145.44,142.41,142.77,862700,0,0
2009-09-29,143.29,146.76,143.26,145.98,1528100,0,0
2009-09-30,145.17,147.0,144.45,146.22,994500,0,0
2009-10-01,145.77,147.06,144.13,145.62,1380100,0,0
2009-10-02,144.21,147.32,143.82,146.05,1132100,0,0
2009-10-05,145.7,147.12,144.57,145.14,1186300,0,0
2009-10-06,146.24,147.66,145.33,147.08,928000,0,0
2009-10-07,146.59,147.4,144.7,147.21,777700,0,0
2009-10-08,147.5,148.78,146.86,147.12,606200,0,0
2009-10-09,147.11,147.74,145.05,145.92,746100,0,0
2009-10-12,146.12,146.83,144.4,144.87,746500,0,0
2009-10-13,144.82,145.92,143.86,144.7,663500,0,0
2009-10-14,145.0,145.89,143.4,143.95,1163700,0,0
2009-10-15,143.41,145.36,143.21,144.67,908300,0,0
2009-10-16,143.81,145.91,143.81,144.52,739700,0,0
2009-10-19,143.84,145.34,142.25,144.0,1363000,0,0
2009-10-20,143.9,143.9,140.4,140.94,1377900,0,0
2009-10-21,141.07,142.0,137.98,137.99,1166500,0,0
2009-10-22,137.47,139.45,137.19,139.1,929500,0,0
2009-10-23,139.59,139.59,137.28,137.62,840900,0,0
